type,price,country,state,addressCity,address,zipcode,kitchen,bedroom,bathroom,office,garage,floors,size,image_path,,,,,,,,,,,,detailUrl,,,,,,,,,,,,,,,,,,,,,,,
House for sale,500000,United States,FL,Saint Cloud,1655 Gentle Breeze Dr,34771,1,4,3,2,1,2,7405,https://photos.zillowstatic.com/fp/0a8a129aa91f43689be1bab682f9b58f-p_e.jpg,,,,,,,,,,,,https://www.zillow.com/homedetails/1655-Gentle-Breeze-Dr-Saint-Cloud-FL-34771/250855944_zpid/,,,,,,,,,,,,,,,,,,,,,,,
Multi-family home for sale,499990,United States,FL,Orlando,200 2 Hibiscus Ct,32801,1,2,2,1,1,1,3160,https://photos.zillowstatic.com/fp/7b617f38029e099860de1962d8965096-p_e.jpg,,,,,,,,,,,,https://www.zillow.com/homedetails/200-200-1-2-Hibiscus-Ct-Orlando-FL-32801/2056057834_zpid/,,,,,,,,,,,,,,,,,,,,,,,
House for sale,159900,United States,GA,Griffin,812 Pamela Dr,30224,1,4,1,2,1,1,15246,https://photos.zillowstatic.com/fp/79f37ebbf0d8e32436c57ffd74dce167-p_e.jpg,,,,,,,,,,,,https://www.zillow.com/homedetails/812-Pamela-Dr-Griffin-GA-30224/69911352_zpid/,,,,,,,,,,,,,,,,,,,,,,,
Multi-family home for sale,330000,United States,GA,Hinesville,709 Eden Ln,31313,1,4,3,2,1,1,8712,https://photos.zillowstatic.com/fp/d88d839214ede8345d1206c94dc20233-p_e.jpg,,,,,,,,,,,,https://www.zillow.com/homedetails/709-Eden-Ln-Hinesville-GA-31313/124214074_zpid/,,,,,,,,,,,,,,,,,,,,,,,
House for sale,460000,United States,SC,Summerville,5012 Robeson Pl,29485,1,4,3,1,1,2,9583,https://photos.zillowstatic.com/fp/a201aa4fa8322279772eb3398721dae4-p_e.jpg,,,,,,,,,,,,https://www.zillow.com/homedetails/5012-Robeson-Pl-Summerville-SC-29485/81850580_zpid/,,,,,,,,,,,,,,,,,,,,,,,
Multi-family home for sale,1850000,United States,SC,Charleston,262 Ashley Ave,29403,2,10,8,2,2,3,3920,https://photos.zillowstatic.com/fp/2dd04abe05b04cfe7b96c338b700062f-p_e.jpg,,,,,,,,,,,,https://www.zillow.com/homedetails/262-Ashley-Ave-Charleston-SC-29403/2072393944_zpid/,,,,,,,,,,,,,,,,,,,,,,,
House for sale,370000,United States,NC,Raleigh,1121 Penselwood Dr,27604,1,3,3,1,1,1,9147,https://photos.zillowstatic.com/fp/6461386a68ab5ef496b37bb6ccf10449-p_e.jpg,,,,,,,,,,,,https://www.zillow.com/homedetails/1121-Penselwood-Dr-Raleigh-NC-27604/6500972_zpid/,,,,,,,,,,,,,,,,,,,,,,,
Multi-family home for sale,299000,United States,NC,Charlotte,1048 Pinafore Dr,28212,1,4,2,1,1,1,16988,https://photos.zillowstatic.com/fp/60aef6d6702d5d836707e65a3c80d05b-p_e.jpg,,,,,,,,,,,,https://www.zillow.com/homedetails/1048-Pinafore-Dr-Charlotte-NC-28212/6276136_zpid/,,,,,,,,,,,,,,,,,,,,,,,
House for sale,495000,United States,VA,Churchville,34 Teaberry Ct,24421,1,3,3,1,1,1,169884,https://photos.zillowstatic.com/fp/7f490ea2df744e6c7baa146b798f8641-p_e.jpg,,,,,,,,,,,,https://www.zillow.com/homedetails/34-Teaberry-Ct-Churchville-VA-24421/107820231_zpid/,,,,,,,,,,,,,,,,,,,,,,,
Multi-family home for sale,399000,United States,VA,Richmond,1313-1315 Wallace St,23220,1,4,2,1,1,1,6250.86,https://photos.zillowstatic.com/fp/3f32129caf7d0c96c1f272fa83316736-p_e.jpg,,,,,,,,,,,,https://www.zillow.com/homedetails/1313-1315-Wallace-St-Richmond-VA-23220/2055931912_zpid/,,,,,,,,,,,,,,,,,,,,,,,
